-4.933420042115694, 0.9999986355350341
-4.634739254304471, 0.9982439335887613
-4.336058466493249, 0.9982439335887613
-4.0373776786820255, 0.9982439335887613
-3.738696890870804, 0.9982439335887613
-3.4400161030595804, 0.9982439335887613
-3.1413353152483587, 0.9982439335887613
-2.8426545274371353, 0.9982439335887613
-2.543973739625912, 0.9982439335887613
-2.2452929518146902, 0.9982439335887613
-1.9466121640034668, 0.9982439335887613
-1.6479313761922452, 0.9982439335887613
-1.3492505883810217, 0.9982439335887613
-1.0505698005698, 0.9982439335887613
-0.7518890127585767, 0.9982439335887613
-0.453208224947355, 0.9982439335887613
-0.1545274371361316, 0.9982439335887613
0.14415335067509005, 0.9982439335887613
0.4428341384863135, 0.9978052581021931
0.7415149262975369, 0.9820129405857376
0.9655255171559531, 0.946918901660281
1.0849978322804414, 0.9113861872482564
1.1895361080143694, 0.8738794331466746
1.289096370618111, 0.8363726790450929
1.338876501919982, 0.8041300307823297
1.4633268301746583, 0.7646492369911911
1.5827991452991448, 0.7229311982185546
1.6923154341632625, 0.683450404427416
1.8864579462405562, 0.6525676501730143
2.1851387340517796, 0.6560770540655599
2.3842592592592613, 0.6876616890984708
2.601158402788837, 0.7173662863318037
2.7742036211239114, 0.6990672517492441
2.8770825591477767, 0.6608147493204966
2.9268626904496475, 0.6197547237777123
3.0314009661835755, 0.5749220890504417
3.1392579173376305, 0.5358799707458712
3.330081753994799, 0.5025406337666876
3.5209055906519673, 0.5104367925249154
3.7233447912795725, 0.566060844221764
3.83286108014369, 0.6065944591806661
4.0518936578719185, 0.6160698496905395
4.118267166274414, 0.5893983801071926
4.1763439861265965, 0.5626391754265319
4.375464511334076, 0.5113141434980517
4.387909544159545, 0.47907149523528836
4.519826892109503, 0.44288076759341144
4.674145299145302, 0.4060320267216819
4.972826086956523, 0.38629162982611276
5.271506874767745, 0.4033999738022729
5.495517465626161, 0.4402487146740022
5.66476991205252, 0.47235976029079496
5.918648581692061, 0.4885030181965049
6.117769106899544, 0.44858354891879815
6.316889632107024, 0.4143668609664779
6.598977042817626, 0.4121734835336368
6.76491081382386, 0.4534089792710483
6.839581010776666, 0.4858709652770956
6.839581010776666, 0.5218423551756887
7.013811470333213, 0.6060680485967843
7.013811470333213, 0.5639552018862365
7.138261798587887, 0.6590851145448848
7.262712126842562, 0.6898550665313118
7.412052520748176, 0.6462068556177752
7.456854638919857, 0.6092265121000754
7.546458875263223, 0.5681664865572913
7.8130591340132405, 0.4963991769547327
8.001117407820306, 0.5060500376592332
8.196089588752635, 0.577773479713135
8.308094884181841, 0.6315112268177404
8.446768107094197, 0.6805175454600743
8.58188560634213, 0.694241821396994
8.706335934596805, 0.654103014376003
8.75113805276849, 0.6202811343615942
8.855676328502419, 0.5784314929429873
8.996720033857716, 0.5428987785309626
9.20413724761551, 0.5165782493368701
9.453037904124862, 0.5639552018862365
9.602378298030473, 0.6104548034624665
9.701938560634215, 0.654322352119287
9.806476836368144, 0.700821953695517
10.000619348445436, 0.7385480455403828
10.244541991824601, 0.7176670923797361
10.34908026755853, 0.6810815567999478
10.411305431685868, 0.645548842387923
10.498420661464142, 0.6069453995699207
10.58304688467732, 0.5644816124701183
10.81488006759746, 0.49439380330184934
11.070892171435652, 0.4645952041785377
11.598561563235478, 0.5908021416642107
11.737945930880713, 0.6313357566231131
11.84746221974483, 0.6679212922029015
12.091384863123995, 0.7144208937791315
12.390065650935217, 0.7354773171344055
12.688746438746442, 0.7508309591642927
12.987427226557664, 0.7723260580061349
13.261217948717952, 0.8061040704718867
13.510118605227301, 0.8424264007597342
13.759019261736654, 0.8782223204636999
13.933249721293201, 0.9127022137079609
14.132370246500685, 0.946918901660281
14.381270903010037, 0.982890291558874
14.679951690821259, 0.9982439335887613
14.97863247863248, 0.9986826090753295
15.277313266443702, 0.9986826090753295
15.575994054254927, 0.9982439335887613
15.874674842066149, 0.9986826090753295
16.17335562987737, 0.9982439335887613
16.472036417688596, 0.9982439335887613
16.770717205499817, 0.9982439335887613
17.06939799331104, 0.9982439335887613
17.36807878112226, 0.9982439335887613
17.666759568933486, 0.9982439335887613
17.965440356744708, 0.9982439335887613
18.26412114455593, 0.9982439335887613
18.56280193236715, 0.9982439335887613
18.861482720178376, 0.9982439335887613
19.160163507989598, 0.9982439335887613
19.45884429580082, 0.9982439335887613
19.757525083612045, 0.9982439335887613
19.956645608819528, 1.0035080394275797
11.413043478260871, 0.5057471264367817
11.30434782608696, 0.48275862068965525
11.521739130434785, 0.5344827586206898
