-4.826015289058767, 0.9974358974358974
-4.626894763851285, 0.9974358974358974
-4.427774238643804, 0.9974358974358974
-4.228653713436321, 0.9974358974358974
-4.029533188228839, 0.9974358974358974
-3.8304126630213577, 0.9974358974358974
-3.631292137813876, 0.9974358974358974
-3.4321716126063944, 0.9974358974358974
-3.2330510873989127, 0.9974358974358974
-3.033930562191431, 0.9974358974358974
-2.8348100369839493, 0.9974358974358974
-2.6356895117764676, 0.9974358974358974
-2.436568986568986, 0.9974358974358974
-2.237448461361504, 0.9974358974358974
-2.0383279361540225, 0.9974358974358974
-1.8392074109465408, 0.9974358974358974
-1.6400868857390591, 0.9974358974358974
-1.4409663605315775, 0.9974358974358974
-1.241845835324094, 0.9974358974358974
-1.0427253101166123, 0.9974358974358974
-0.8436047849091306, 0.9974358974358974
-0.6444842597016489, 0.9974358974358974
-0.4453637344941672, 0.9974358974358974
-0.24624320928668553, 0.9974358974358974
-0.047122684079203836, 0.9974358974358974
0.15199784112827786, 0.9974358974358974
0.3510828090991147, 0.9967816442816444
0.5499188764134431, 0.9915476190476191
0.748541600307906, 0.9823880748880751
0.947128766965724, 0.9725742775742776
1.090367539063191, 0.9518998778998782
1.1686029416101889, 0.9259042192375526
1.1677258631062983, 0.9097659747659748
1.2040298017200204, 0.8907926332926333
1.2747246996160033, 0.8634448514448514
1.312671382562689, 0.8289002849002851
1.3610861159774217, 0.8037769637769636
1.384696121109167, 0.7802238502238503
1.3980371962980662, 0.7509133089133089
1.4661648617083394, 0.7221261701261699
1.50395509281379, 0.6847028897028897
1.57198319796146, 0.6540838420838417
1.675412087912088, 0.6336711436711435
1.778983206809297, 0.6158754578754579
1.9228904549556738, 0.6075010175010176
2.023481877422096, 0.6264743589743591
2.1387939958592153, 0.6415221815221814
2.266572481463786, 0.6111648351648351
2.2729158924811106, 0.6362881562881562
2.3322964776769144, 0.5839479039479039
2.368849316947145, 0.5695543345543346
2.342892534196883, 0.54992673992674
2.5395951673125587, 0.5054375254375252
2.5482142414751117, 0.48083760683760657
2.6270944152465905, 0.46670573870573895
2.77190244672129, 0.5054375254375252
2.762254583178498, 0.48057590557590535
2.7365822583213912, 0.46618233618233607
2.9686603910939677, 0.614625107402885
2.942340134369122, 0.5883095916429246
3.0215616576123843, 0.6720539953873286
2.9951070735491037, 0.64326685660019
2.9406096821857712, 0.5564692714692714
3.0897604374959453, 0.7056389906389908
3.1390617313443414, 0.7273601953601951
3.2563152749022333, 0.6865347985347987
3.2448611037379163, 0.6589689323022654
3.2481797791580416, 0.7200325600325601
3.3057825025216356, 0.6349796499796501
3.316864507942407, 0.6098999457332788
3.3406760040818035, 0.5900542667209336
3.3059247314682114, 0.5612671279337946
3.33821070234114, 0.5446927146927147
3.5351266788766793, 0.5041290191290191
3.8101832386615015, 0.619015873015873
3.8012370379218225, 0.5917989417989418
3.7627641078728082, 0.5708628408628407
3.761697390773481, 0.5512352462352461
3.852880368423847, 0.6718795278795278
3.841369305680903, 0.64326685660019
3.9358330310323097, 0.7021496404829737
3.9852101803188766, 0.7252665852665854
4.09252192051105, 0.6847028897028897
4.078690155456464, 0.6591870166870168
4.094157553396684, 0.7147985347985348
4.149456167825733, 0.6331477411477411
4.147777866256128, 0.6022669922669923
4.176081426624908, 0.5734798534798533
4.217849327269619, 0.5481820648487314
4.40763015165189, 0.5289906389906389
4.431666843623365, 0.5132885632885631
4.608978930355743, 0.5699905033238366
4.660750266909687, 0.6066286799620131
4.607532936065546, 0.5433842083842082
4.712545308288064, 0.643703025369692
4.769090796482104, 0.6765901505901506
4.815222755304276, 0.7010592185592186
4.915849735007345, 0.7206868131868132
5.070843729539384, 0.7331176231176233
5.179136849462939, 0.7106113146113144
5.237251597034206, 0.6807773707773705
5.2607193732193736, 0.6546072446072446
5.274032002618959, 0.6247733007733007
5.342102776450602, 0.5949393569393568
5.305948178230789, 0.5708628408628407
5.280062509953819, 0.5525437525437527
5.329273725469381, 0.5420757020757021
5.526118587531631, 0.5002035002035004
5.599544281201894, 0.47730463980463966
5.656447712244816, 0.4557142857142855
5.79945891802776, 0.49191629358295996
5.801047141264533, 0.521139601139601
5.797846989966558, 0.46225681725681733
6.053124244247435, 0.5795862162528831
6.02681188913073, 0.5534160900827567
6.105345972465539, 0.6245115995115995
6.029609058413406, 0.604884004884005
6.144387818300864, 0.6559157509157507
6.224770877941168, 0.6847028897028897
6.357731238166021, 0.6886284086284085
6.406373537895281, 0.6676923076923078
6.510371343632215, 0.6577476597476597
6.650609084956908, 0.6734497354497355
6.7539099688556234, 0.6506817256817259
6.79721868308825, 0.623203093203093
6.903890393020827, 0.597032967032967
7.062866798057016, 0.6107722832722833
7.148808639026033, 0.5891819291819291
7.19727315257207, 0.5649745624745623
7.261027277875105, 0.5473097273097274
7.371254711472101, 0.5603947903947906
7.518461671179065, 0.521139601139601
7.542142790784094, 0.4988949938949938
7.616125547828446, 0.4862460995794331
7.752672109349131, 0.5125408453979885
7.994928642211253, 0.5865649165649165
7.968426648499115, 0.5569054402387734
8.046344406398756, 0.6166605616605616
7.967336226575359, 0.5368416768416768
8.097262369273238, 0.6375966625966627
8.220432637008727, 0.614043549043549
8.243935970430538, 0.5885276760276761
8.267439303852349, 0.5630118030118028
8.472846348498525, 0.4954928774928775
8.464568623807757, 0.5263736263736263
8.540860230751537, 0.46461212861212875
8.584432068535332, 0.4419749694749693
8.734637688532615, 0.4578951295617961
8.858685034771995, 0.45048026048026024
8.935322732152443, 0.4866822683489347
8.859396179504877, 0.46356532356532343
9.036186760099806, 0.5106715506715505
9.151226273055983, 0.49017161850495183
9.317800074321816, 0.5019481752815089
9.449575193325195, 0.48406525573192205
9.5842660057334, 0.5198310948310949
9.582843716267632, 0.49366096866096854
9.758425350816658, 0.5185225885225884
9.982435941675075, 0.5185225885225884
10.030509325618024, 0.48711843711843716
10.041638740687656, 0.4629110704110704
10.127900596786468, 0.44720899470899456
10.275996487409532, 0.4243101343101343
10.339686609686613, 0.4054676434676434
10.535422085965568, 0.4216931216931217
10.449373573286618, 0.4086080586080585
10.675944285183416, 0.4557142857142855
10.701924772758108, 0.47577804911138255
10.66613048786962, 0.427799484466151
10.765441849816852, 0.49954924704924686
10.971678901958406, 0.5977806849235421
11.039054785793919, 0.6336711436711435
10.988800558003458, 0.5638841405508073
10.954357448107451, 0.5407671957671956
11.099900329139462, 0.6540838420838417
11.22730901948293, 0.6169222629222628
11.233766213657518, 0.6441391941391941
11.28066620879121, 0.5911446886446887
11.271077607309493, 0.567373490706824
11.30331616853356, 0.54992673992674
11.475555422838031, 0.5132885632885631
11.499165427969778, 0.4897354497354498
11.48554700633505, 0.46814509564509565
11.546214763497375, 0.43948880748880725
11.619668902956946, 0.41711334961334945
11.76797813699988, 0.39814000814000794
11.841557912028929, 0.3780762447429109
11.975845742421832, 0.4064272147605483
12.127035112632942, 0.44044837878171217
12.165280476367435, 0.47246316646316666
12.117363544265721, 0.41515059015058986
12.196798410928846, 0.5028205128205125
12.247574144856756, 0.521139601139601
12.473504826493961, 0.5564692714692714
12.728450213232826, 0.5150332383665717
12.718956431048827, 0.4930067155067155
12.844366804692893, 0.5106715506715505
13.021678891425271, 0.567373490706824
13.073710981047938, 0.6088095238095237
12.997974066995809, 0.5891819291819291
13.13104346941304, 0.6561774521774524
13.075204384986996, 0.6362881562881562
13.178107027835292, 0.6977879527879529
13.10237011378316, 0.6781603581603584
13.230731738068698, 0.7501282051282052
13.204490497425283, 0.7252665852665854
13.270129156270464, 0.7880748880748882
13.231656226221446, 0.7671387871387871
13.338811514572388, 0.8152918192918195
13.483828148502063, 0.8273300773300774
13.62736560138734, 0.8121514041514044
13.821012343993715, 0.8161143089714518
13.883100358779707, 0.8463034188034189
13.934089436127483, 0.8685480260480261
13.960105480938818, 0.8892660425993757
14.041138052768492, 0.9147382987382988
14.087341126063954, 0.9405158730158729
14.192981676133854, 0.960797720797721
14.388013119127251, 0.9771540496540498
14.587915903540907, 0.9915476190476191
14.787214214931609, 0.9948188848188848
14.986512526322311, 0.9980901505901505
15.185668608766438, 0.998744403744404
15.384789133973921, 0.998744403744404
15.583980773654687, 1.00005291005291
15.78310129886217, 1.00005291005291
15.982186266833008, 0.999398656898657
16.181342349277134, 1.00005291005291
16.380391760011328, 0.998744403744404
16.579547842455455, 0.999398656898657
16.778668367662934, 0.999398656898657
16.97782445010706, 1.00005291005291
17.176909418077898, 0.999398656898657
17.37602994328538, 0.999398656898657
17.57515046849286, 0.999398656898657
17.774306550936988, 1.00005291005291
17.97342707614447, 1.00005291005291
18.172512044115308, 0.999398656898657
18.371668126559435, 1.00005291005291
18.57075309453027, 0.999398656898657
18.769909176974398, 1.00005291005291
18.969029702181878, 1.00005291005291
19.16811467015272, 0.999398656898657
19.36727075259684, 1.00005291005291
19.56639127780432, 1.00005291005291
19.765511803011805, 1.00005291005291
19.964632328219288, 1.00005291005291
20.089082656473963, 1.00005291005291
